phone_2	phone_1	by	score	n
ih	ah	('s-n', 30)	0.655555555556	14
ih	eh	('s-n', 30)	0.642857142857	126
ih	iy	('s-n', 30)	0.944444444444	36
iy	ae	('s-n', 30)	0.825	104
iy	ah	('s-n', 30)	0.563888888889	104
iy	eh	('s-n', 30)	0.839285714286	168
iy	ih	('s-n', 30)	0.833333333333	24
ah	eh	('SIL-v', 26)	0.910714285714	168
eh	ah	('SIL-v', 26)	0.47619047619	84
ey	iy	('dh-w', 23)	0.746666666667	194
iy	ey	('dh-w', 23)	0.91	200
ae	aw	('d-n', 1)	0.8875	80
ae	ih	('d-n', 1)	0.350694444444	32
ae	ow	('d-n', 1)	0.769444444444	104
aw	ae	('d-n', 1)	1.0	60
aw	ih	('d-n', 1)	0.911111111111	104
aw	ow	('d-n', 1)	0.624444444444	194
ih	ae	('d-n', 1)	0.694444444444	108
ih	aw	('d-n', 1)	0.883333333333	180
ih	ow	('d-n', 1)	0.737037037037	42
ow	ae	('d-n', 1)	0.991666666667	120
ow	aw	('d-n', 1)	0.88	200
ow	ih	('d-n', 1)	0.931944444444	208
ae	eh	('dh-n', 27)	0.544444444444	180
eh	ae	('dh-n', 27)	0.35	20
ah	ay	('SIL-SIL', 27)	0.607777777778	132
ay	ah	('SIL-SIL', 27)	0.74	132
ow	ah	('SIL-SIL', 27)	0.766666666667	90
ow	ay	('SIL-SIL', 27)	0.911111111111	90
ih	uh	('k-d', 33)	0.933333333333	60
uh	ih	('k-d', 33)	0.8625	80
ae	ah	('m-n', 27)	0.580555555556	208
ae	eh	('m-n', 27)	0.779761904762	80
ae	iy	('m-n', 27)	0.762152777778	64
ah	ae	('m-n', 27)	0.6625	48
ah	eh	('m-n', 27)	0.811904761905	164
ah	iy	('m-n', 27)	0.945833333333	208
eh	ae	('m-n', 27)	0.446428571429	136
eh	ah	('m-n', 27)	0.555555555556	118
eh	iy	('m-n', 27)	0.652777777778	248
iy	ae	('m-n', 27)	0.630952380952	248
iy	ah	('m-n', 27)	0.804938271605	42
iy	eh	('m-n', 27)	0.851851851852	122
eh	iy	('dh-m', 25)	0.81	132
iy	eh	('dh-m', 25)	0.666666666667	132
aa	ow	('k-l', 33)	1.0	18
aa	uw	('k-l', 33)	0.959259259259	14
ow	aa	('k-l', 33)	0.944444444444	18
ow	uw	('k-l', 33)	0.840740740741	14
uw	aa	('k-l', 33)	1.0	60
uw	ow	('k-l', 33)	1.0	60
ae	ah	('r-n', 23)	0.551851851852	14
ae	aw	('r-n', 23)	0.940740740741	14
ae	eh	('r-n', 23)	0.577777777778	14
ae	ih	('r-n', 23)	0.57037037037	14
ah	ae	('r-n', 23)	0.55	60
ah	aw	('r-n', 23)	0.917777777778	132
ah	eh	('r-n', 23)	0.653333333333	132
ah	ih	('r-n', 23)	0.503333333333	132
aw	ae	('r-n', 23)	0.583333333333	60
aw	ah	('r-n', 23)	0.561111111111	132
aw	eh	('r-n', 23)	0.53	132
aw	ih	('r-n', 23)	0.724444444444	132
eh	ae	('r-n', 23)	0.333333333333	60
eh	ah	('r-n', 23)	0.463333333333	132
eh	aw	('r-n', 23)	0.754444444444	132
eh	ih	('r-n', 23)	0.6	132
ih	ae	('r-n', 23)	0.416666666667	60
ih	ah	('r-n', 23)	0.422222222222	132
ih	aw	('r-n', 23)	0.933333333333	132
ih	eh	('r-n', 23)	0.623333333333	132
ow	ae	('r-n', 23)	0.666666666667	6
ow	ah	('r-n', 23)	0.6	90
ow	aw	('r-n', 23)	0.755555555556	90
ow	eh	('r-n', 23)	0.655555555556	90
ow	ih	('r-n', 23)	0.711111111111	90
ae	ah	('l-n', 23)	0.733333333333	150
ae	er	('l-n', 23)	1.0	10
ae	ih	('l-n', 23)	0.793333333333	150
ae	iy	('l-n', 23)	1.0	30
ah	ae	('l-n', 23)	0.45	120
ah	er	('l-n', 23)	0.833333333333	12
ah	ih	('l-n', 23)	0.572222222222	180
ah	iy	('l-n', 23)	0.944444444444	36
er	ae	('l-n', 23)	0.75	40
er	ah	('l-n', 23)	0.85	60
er	ih	('l-n', 23)	1.0	60
er	iy	('l-n', 23)	1.0	12
ih	ae	('l-n', 23)	0.433333333333	120
ih	ah	('l-n', 23)	0.5	180
ih	er	('l-n', 23)	1.0	12
ih	iy	('l-n', 23)	1.0	36
iy	ae	('l-n', 23)	0.716666666667	60
iy	ah	('l-n', 23)	0.766666666667	90
iy	er	('l-n', 23)	1.0	6
iy	ih	('l-n', 23)	0.877777777778	90
aa	eh	('s-l', 29)	0.791666666667	48
eh	aa	('s-l', 29)	0.895833333333	48
ah	ow	('f-r', 24)	0.66	132
ow	ah	('f-r', 24)	0.771111111111	132
ae	ah	('s-n', 23)	0.5	42
ae	eh	('s-n', 23)	0.691358024691	42
ae	ih	('s-n', 23)	0.592592592593	42
ae	iy	('s-n', 23)	0.944444444444	54
ah	ae	('s-n', 23)	0.608333333333	208
ah	eh	('s-n', 23)	0.742222222222	132
ah	ih	('s-n', 23)	0.595555555556	132
ah	iy	('s-n', 23)	1.0	60
eh	ae	('s-n', 23)	0.784722222222	208
eh	ah	('s-n', 23)	0.672222222222	132
eh	ih	('s-n', 23)	0.805555555556	132
eh	iy	('s-n', 23)	1.0	60
ih	ae	('s-n', 23)	0.488888888889	208
ih	ah	('s-n', 23)	0.471111111111	132
ih	eh	('s-n', 23)	0.765555555556	132
ih	iy	('s-n', 23)	1.0	60
iy	ae	('s-n', 23)	0.800925925926	216
iy	ah	('s-n', 23)	0.6	14
iy	eh	('s-n', 23)	0.82962962963	14
iy	ih	('s-n', 23)	0.755555555556	14
ae	ay	('SIL-n', 26)	0.88	44
ae	eh	('SIL-n', 26)	0.856666666667	44
ae	ih	('SIL-n', 26)	0.538888888889	132
ay	ae	('SIL-n', 26)	0.687037037037	28
ay	eh	('SIL-n', 26)	0.888888888889	180
ay	ih	('SIL-n', 26)	0.798148148148	28
eh	ae	('SIL-n', 26)	0.614814814815	28
eh	ay	('SIL-n', 26)	0.9	180
eh	ih	('SIL-n', 26)	0.603703703704	28
ih	ae	('SIL-n', 26)	0.446666666667	132
ih	ay	('SIL-n', 26)	0.9	44
ih	eh	('SIL-n', 26)	0.776666666667	44
ae	er	('t-z', 1)	0.55	20
ae	ih	('t-z', 1)	0.25	20
er	ih	('t-z', 1)	0.88	100
ih	er	('t-z', 1)	0.64	100
ae	ah	('m-n', 32)	0.592592592593	14
ae	eh	('m-n', 32)	0.7	90
ae	iy	('m-n', 32)	0.539682539683	126
ah	ae	('m-n', 32)	0.416666666667	60
ah	eh	('m-n', 32)	0.736666666667	44
ah	iy	('m-n', 32)	0.709523809524	164
eh	ae	('m-n', 32)	0.416666666667	36
eh	ah	('m-n', 32)	0.455555555556	28
eh	iy	('m-n', 32)	0.654761904762	252
iy	ae	('m-n', 32)	0.428571428571	42
iy	ah	('m-n', 32)	0.614285714286	118
iy	eh	('m-n', 32)	0.771428571429	210
ae	ah	('r-n', 29)	0.737777777778	132
ae	aw	('r-n', 29)	0.921111111111	132
ae	eh	('r-n', 29)	0.741111111111	132
ae	ih	('r-n', 29)	0.705555555556	132
ae	ow	('r-n', 29)	0.8	60
ah	ae	('r-n', 29)	0.476666666667	132
ah	aw	('r-n', 29)	0.702222222222	132
ah	eh	('r-n', 29)	0.52	132
ah	ih	('r-n', 29)	0.544444444444	132
ah	ow	('r-n', 29)	0.566666666667	60
aw	ae	('r-n', 29)	0.545555555556	132
aw	ah	('r-n', 29)	0.552222222222	132
aw	eh	('r-n', 29)	0.355555555556	132
aw	ih	('r-n', 29)	0.702222222222	132
aw	ow	('r-n', 29)	0.5	60
eh	ae	('r-n', 29)	0.554444444444	132
eh	ah	('r-n', 29)	0.671111111111	132
eh	aw	('r-n', 29)	0.684444444444	132
eh	ih	('r-n', 29)	0.716666666667	132
eh	ow	('r-n', 29)	0.7	60
ih	ae	('r-n', 29)	0.37	132
ih	ah	('r-n', 29)	0.546666666667	132
ih	aw	('r-n', 29)	0.806666666667	132
ih	eh	('r-n', 29)	0.567777777778	132
ih	ow	('r-n', 29)	0.666666666667	60
ow	ae	('r-n', 29)	0.47037037037	14
ow	ah	('r-n', 29)	0.622222222222	14
ow	aw	('r-n', 29)	0.718518518519	14
ow	eh	('r-n', 29)	0.544444444444	14
ow	ih	('r-n', 29)	0.688888888889	14
ah	ow	('f-r', 23)	0.426666666667	194
ow	ah	('f-r', 23)	0.935	200
eh	iy	('r-d', 27)	0.951851851852	28
iy	eh	('r-d', 27)	0.85	44
ae	ah	('m-n', 29)	0.838888888889	132
ae	eh	('m-n', 29)	0.613888888889	208
ae	iy	('m-n', 29)	0.716666666667	132
ah	ae	('m-n', 29)	0.638888888889	132
ah	eh	('m-n', 29)	0.533333333333	208
ah	iy	('m-n', 29)	0.955555555556	132
eh	ae	('m-n', 29)	0.492592592593	42
eh	ah	('m-n', 29)	0.628395061728	42
eh	iy	('m-n', 29)	0.851851851852	42
iy	ae	('m-n', 29)	0.502222222222	132
iy	ah	('m-n', 29)	0.923333333333	132
iy	eh	('m-n', 29)	0.719444444444	208
ah	iy	('l-s', 25)	0.933333333333	14
iy	ah	('l-s', 25)	0.433333333333	60
aa	ow	('k-l', 31)	0.816666666667	60
aa	uw	('k-l', 31)	0.951111111111	132
ow	aa	('k-l', 31)	0.803703703704	14
ow	uw	('k-l', 31)	0.862962962963	14
uw	aa	('k-l', 31)	0.904444444444	132
uw	ow	('k-l', 31)	0.966666666667	60
aa	ey	('z-l', 27)	0.43	100
ey	aa	('z-l', 27)	0.42	100
ae	ah	('r-n', 20)	0.605555555556	28
ah	ae	('r-n', 20)	0.64	44
aw	ae	('r-n', 20)	1.0	30
aw	ah	('r-n', 20)	0.944444444444	90
eh	ae	('r-n', 20)	0.733333333333	30
eh	ah	('r-n', 20)	0.788888888889	90
ih	ae	('r-n', 20)	0.5	30
ih	ah	('r-n', 20)	0.433333333333	90
ow	ae	('r-n', 20)	0.933333333333	30
ow	ah	('r-n', 20)	0.833333333333	90
aa	eh	('g-t', 25)	0.925555555556	132
aa	ow	('g-t', 25)	0.795	200
eh	aa	('g-t', 25)	0.884444444444	132
eh	ow	('g-t', 25)	0.855	200
ow	aa	('g-t', 25)	0.828888888889	194
ow	eh	('g-t', 25)	0.953333333333	194
ae	ah	('l-n', 33)	0.693333333333	132
ae	er	('l-n', 33)	0.95	20
ae	iy	('l-n', 33)	0.840476190476	164
ah	ae	('l-n', 33)	0.71	132
ah	er	('l-n', 33)	0.9	20
ah	iy	('l-n', 33)	0.783333333333	164
er	ae	('l-n', 33)	0.761111111111	180
er	ah	('l-n', 33)	0.844444444444	180
er	iy	('l-n', 33)	0.892857142857	84
ih	ae	('l-n', 33)	0.777777777778	90
ih	ah	('l-n', 33)	0.7	90
ih	er	('l-n', 33)	1.0	2
ih	iy	('l-n', 33)	0.690476190476	42
iy	ae	('l-n', 33)	0.907936507937	118
iy	ah	('l-n', 33)	0.94126984127	118
iy	er	('l-n', 33)	1.0	14
ay	uw	('t-m', 30)	0.768888888889	132
uw	ay	('t-m', 30)	0.681111111111	132
iy	ow	('dh-z', 31)	0.841666666667	120
ow	iy	('dh-z', 31)	0.906666666667	150
ae	ah	('s-n', 1)	0.525925925926	42
ae	eh	('s-n', 1)	0.65873015873	248
ae	ih	('s-n', 1)	0.516666666667	180
ae	iy	('s-n', 1)	0.944444444444	54
ah	ae	('s-n', 1)	0.433333333333	208
ah	eh	('s-n', 1)	0.6625	48
ah	ih	('s-n', 1)	0.5	200
ah	iy	('s-n', 1)	0.983333333333	60
eh	ae	('s-n', 1)	0.564236111111	64
eh	ah	('s-n', 1)	0.663888888889	208
eh	ih	('s-n', 1)	0.7	160
eh	iy	('s-n', 1)	1.0	48
ih	ae	('s-n', 1)	0.433333333333	104
ih	ah	('s-n', 1)	0.468888888889	194
ih	eh	('s-n', 1)	0.660714285714	24
ih	iy	('s-n', 1)	0.966666666667	30
iy	ae	('s-n', 1)	0.518518518519	216
iy	ah	('s-n', 1)	0.574074074074	14
iy	eh	('s-n', 1)	0.904761904762	168
iy	ih	('s-n', 1)	0.566666666667	60
ae	iy	('dh-t', 25)	0.825555555556	132
iy	ae	('dh-t', 25)	0.79	132
aa	ih	('l-ng', 31)	0.88	150
ih	aa	('l-ng', 31)	0.741666666667	120
ah	iy	('l-s', 30)	0.636666666667	132
iy	ah	('l-s', 30)	0.763333333333	132
aa	uw	('k-l', 20)	1.0	24
ow	aa	('k-l', 20)	1.0	2
ow	uw	('k-l', 20)	1.0	12
uw	aa	('k-l', 20)	1.0	8
aa	ah	('t-r', 24)	0.866666666667	180
aa	ow	('t-r', 24)	0.503968253968	252
ah	aa	('t-r', 24)	0.683333333333	180
ah	ow	('t-r', 24)	0.424603174603	252
ow	aa	('t-r', 24)	0.804761904762	210
ow	ah	('t-r', 24)	0.8	210
ay	ih	('l-k', 31)	0.443333333333	44
ay	uh	('l-k', 31)	0.95	164
ih	ay	('l-k', 31)	0.748148148148	28
ih	uh	('l-k', 31)	0.781746031746	252
uh	ay	('l-k', 31)	0.895238095238	118
uh	ih	('l-k', 31)	0.442857142857	210
ay	uw	('t-m', 23)	0.893333333333	44
uw	ay	('t-m', 23)	0.998148148148	28
iy	ow	('dh-z', 24)	0.733333333333	30
ow	iy	('dh-z', 24)	0.9	60
ae	iy	('dh-t', 30)	0.871428571429	48
iy	ae	('dh-t', 30)	0.844444444444	208
aa	ah	('w-n', 27)	0.601111111111	132
aa	eh	('w-n', 27)	0.436666666667	132
ah	aa	('w-n', 27)	0.623333333333	132
ah	eh	('w-n', 27)	0.355555555556	132
eh	aa	('w-n', 27)	0.716666666667	132
eh	ah	('w-n', 27)	0.692222222222	132
ah	ow	('s-m', 27)	0.75	200
ow	ah	('s-m', 27)	0.557777777778	194
ah	iy	('l-s', 23)	1.0	90
ay	iy	('m-SIL', 27)	0.958333333333	240
iy	ay	('m-SIL', 27)	0.946428571429	80
er	iy	('t-SIL', 23)	0.988888888889	132
er	uw	('t-SIL', 23)	0.69	132
iy	er	('t-SIL', 23)	0.914444444444	132
iy	uw	('t-SIL', 23)	0.575555555556	132
uw	er	('t-SIL', 23)	0.868888888889	132
uw	iy	('t-SIL', 23)	0.902222222222	132
ae	ay	('SIL-k', 25)	1.0	4
ay	ae	('SIL-k', 25)	0.25	4
ae	ay	('SIL-k', 20)	0.958333333333	24
ay	ae	('SIL-k', 20)	0.972222222222	36
ey	ow	('s-SIL', 32)	0.825	104
ow	ey	('s-SIL', 32)	0.816666666667	120
aw	ey	('t-t', 1)	1.0	60
aw	ih	('t-t', 1)	0.631944444444	144
ey	aw	('t-t', 1)	1.0	12
ey	ih	('t-t', 1)	0.592592592593	176
ih	aw	('t-t', 1)	0.888888888889	18
ih	ey	('t-t', 1)	0.959259259259	14
ae	ay	('SIL-k', 29)	0.714285714286	42
ae	uw	('y-SIL', 32)	0.804444444444	132
uw	ae	('y-SIL', 32)	0.877777777778	132
ae	ah	('t-n', 24)	0.467857142857	48
ae	eh	('t-n', 24)	0.722222222222	132
ae	er	('t-n', 24)	0.966666666667	60
ae	ih	('t-n', 24)	0.557777777778	132
ae	iy	('t-n', 24)	0.763333333333	132
ae	uw	('t-n', 24)	0.2	60
ah	ae	('t-n', 24)	0.477777777778	208
ah	eh	('t-n', 24)	0.751388888889	208
ah	er	('t-n', 24)	1.0	48
ah	ih	('t-n', 24)	0.665277777778	208
ah	iy	('t-n', 24)	0.816666666667	208
ah	uw	('t-n', 24)	0.395833333333	48
eh	ae	('t-n', 24)	0.325555555556	132
eh	ah	('t-n', 24)	0.326785714286	48
eh	er	('t-n', 24)	0.816666666667	60
eh	ih	('t-n', 24)	0.442222222222	132
eh	iy	('t-n', 24)	0.604444444444	132
eh	uw	('t-n', 24)	0.183333333333	60
er	ae	('t-n', 24)	0.588888888889	14
er	ah	('t-n', 24)	0.375	168
er	eh	('t-n', 24)	0.825925925926	14
er	ih	('t-n', 24)	0.688888888889	14
er	iy	('t-n', 24)	0.881481481481	14
er	uw	('t-n', 24)	0.333333333333	18
ih	ae	('t-n', 24)	0.435555555556	132
ih	ah	('t-n', 24)	0.441071428571	48
ih	eh	('t-n', 24)	0.704444444444	132
ih	er	('t-n', 24)	0.9	60
ih	iy	('t-n', 24)	0.72	132
ih	uw	('t-n', 24)	0.216666666667	60
iy	ae	('t-n', 24)	0.458888888889	132
iy	ah	('t-n', 24)	0.389285714286	48
iy	eh	('t-n', 24)	0.692222222222	132
iy	er	('t-n', 24)	0.95	60
iy	ih	('t-n', 24)	0.516666666667	132
iy	uw	('t-n', 24)	0.233333333333	60
uw	ae	('t-n', 24)	0.481481481481	14
uw	ah	('t-n', 24)	0.565476190476	168
uw	eh	('t-n', 24)	0.785185185185	14
uw	er	('t-n', 24)	1.0	18
uw	ih	('t-n', 24)	0.588888888889	14
uw	iy	('t-n', 24)	0.792592592593	14
er	iy	('w-k', 30)	1.0	60
iy	er	('w-k', 30)	0.903703703704	14
aa	ih	('n-t', 27)	0.93	44
ih	aa	('n-t', 27)	0.97962962963	28
aa	ae	('k-n', 33)	0.837037037037	28
aa	ah	('k-n', 33)	0.92037037037	28
aa	ay	('k-n', 33)	0.919642857143	80
aa	ih	('k-n', 33)	0.95	120
ae	aa	('k-n', 33)	0.986666666667	44
ae	ah	('k-n', 33)	0.796666666667	132
ae	ay	('k-n', 33)	0.848214285714	48
ae	ih	('k-n', 33)	0.675	200
ah	aa	('k-n', 33)	0.96	44
ah	ae	('k-n', 33)	0.442222222222	132
ah	ay	('k-n', 33)	0.835714285714	48
ah	ih	('k-n', 33)	0.395	200
ay	aa	('k-n', 33)	0.933333333333	240
ay	ae	('k-n', 33)	0.377777777778	208
ay	ah	('k-n', 33)	0.716666666667	208
ay	ih	('k-n', 33)	0.625	160
ih	aa	('k-n', 33)	1.0	150
ih	ae	('k-n', 33)	0.52	194
ih	ah	('k-n', 33)	0.617777777778	194
ih	ay	('k-n', 33)	0.871428571429	24
ae	ah	('z-n', 27)	0.519642857143	48
ah	ae	('z-n', 27)	0.527777777778	208
ah	uw	('t-d', 29)	0.767777777778	132
uw	ah	('t-d', 29)	0.596666666667	132
ah	eh	('t-v', 24)	0.692857142857	48
ah	ih	('t-v', 24)	0.497619047619	164
eh	ah	('t-v', 24)	0.570833333333	208
eh	ih	('t-v', 24)	0.470238095238	80
ih	ah	('t-v', 24)	0.687301587302	118
ih	eh	('t-v', 24)	0.742346938776	136
aa	ah	('l-t', 27)	0.658333333333	120
aa	ih	('l-t', 27)	0.551111111111	132
ah	aa	('l-t', 27)	1.0	104
ah	ih	('l-t', 27)	0.544444444444	104
ih	aa	('l-t', 27)	0.998888888889	132
ih	ah	('l-t', 27)	0.608333333333	120
aa	ah	('t-r', 31)	0.604166666667	48
aa	ow	('t-r', 31)	0.927083333333	96
ah	aa	('t-r', 31)	0.702380952381	168
ah	ow	('t-r', 31)	1.0	36
ow	aa	('t-r', 31)	0.575892857143	224
ow	ah	('t-r', 31)	0.791666666667	24
eh	ah	('SIL-v', 20)	0.65	20
ih	iy	('dh-s', 27)	0.542222222222	132
iy	ih	('dh-s', 27)	0.57	132
ih	iy	('r-l', 24)	0.595555555556	194
iy	ih	('r-l', 24)	0.635	200
ae	ih	('b-k', 26)	0.638888888889	104
ih	ae	('b-k', 26)	0.916666666667	120
ay	ey	('r-t', 33)	0.738888888889	132
ay	ih	('r-t', 33)	0.568888888889	132
ey	ay	('r-t', 33)	0.77	132
ey	ih	('r-t', 33)	0.421111111111	132
ih	ay	('r-t', 33)	0.803333333333	132
ih	ey	('r-t', 33)	0.622222222222	132
ae	uw	('y-SIL', 30)	0.75	132
uw	ae	('y-SIL', 30)	0.925555555556	132
aa	ae	('k-n', 20)	0.936111111111	208
aa	ah	('k-n', 20)	0.9	240
aa	ay	('k-n', 20)	0.458333333333	48
aa	ih	('k-n', 20)	0.9375	16
ae	aa	('k-n', 20)	0.794642857143	48
ae	ah	('k-n', 20)	0.67	44
ae	ay	('k-n', 20)	0.816666666667	60
ae	ih	('k-n', 20)	0.3	20
ah	aa	('k-n', 20)	0.776785714286	80
ah	ae	('k-n', 20)	0.807407407407	28
ah	ay	('k-n', 20)	0.888888888889	36
ah	ih	('k-n', 20)	0.75	12
ay	aa	('k-n', 20)	0.625	168
ay	ae	('k-n', 20)	0.903703703704	14
ay	ah	('k-n', 20)	0.911111111111	90
ay	ih	('k-n', 20)	1.0	6
ih	aa	('k-n', 20)	0.776785714286	112
ih	ae	('k-n', 20)	0.7	180
ih	ah	('k-n', 20)	0.75	60
ih	ay	('k-n', 20)	1.0	12
aa	ey	('t-k', 27)	0.992592592593	14
aa	uw	('t-k', 27)	0.807407407407	14
ey	aa	('t-k', 27)	1.0	60
ey	uw	('t-k', 27)	0.646666666667	132
uw	aa	('t-k', 27)	0.9	60
uw	ey	('t-k', 27)	0.815555555556	132
ae	ay	('SIL-k', 24)	0.65	20
ah	iy	('l-s', 33)	0.95	40
iy	ah	('l-s', 33)	0.5	10
ay	ey	('r-t', 24)	0.883333333333	44
ay	ih	('r-t', 24)	0.654444444444	132
ey	ay	('r-t', 24)	0.62037037037	28
ey	ih	('r-t', 24)	0.624074074074	28
ih	ay	('r-t', 24)	0.603333333333	132
ih	ey	('r-t', 24)	0.816666666667	44
aw	iy	('n-SIL', 23)	0.952777777778	104
aw	ow	('n-SIL', 23)	0.522222222222	104
iy	aw	('n-SIL', 23)	1.0	120
iy	ow	('n-SIL', 23)	0.903333333333	132
ow	aw	('n-SIL', 23)	0.866666666667	120
ow	iy	('n-SIL', 23)	0.936666666667	132
ae	ah	('n-n', 29)	0.586666666667	132
ae	ay	('n-n', 29)	0.95	20
ae	ih	('n-n', 29)	0.588888888889	132
ah	ae	('n-n', 29)	0.521111111111	132
ah	ay	('n-n', 29)	0.6	20
ah	ih	('n-n', 29)	0.613333333333	132
ay	ae	('n-n', 29)	0.583333333333	180
ay	ah	('n-n', 29)	0.472222222222	180
ay	ih	('n-n', 29)	0.577777777778	180
ih	ae	('n-n', 29)	0.518888888889	132
ih	ah	('n-n', 29)	0.671111111111	132
ih	ay	('n-n', 29)	0.85	20
ih	ow	('y-r', 31)	0.233333333333	132
ow	ih	('y-r', 31)	0.765555555556	132
ae	uw	('y-SIL', 23)	0.644444444444	132
uw	ae	('y-SIL', 23)	0.924444444444	132
ah	ey	('w-z', 33)	0.79	132
ey	ah	('w-z', 33)	0.574444444444	132
aa	ey	('SIL-l', 23)	0.861111111111	132
ey	aa	('SIL-l', 23)	0.94	132
aa	ae	('k-n', 29)	0.759259259259	28
aa	ah	('k-n', 29)	0.763888888889	176
aa	ay	('k-n', 29)	0.9	180
aa	ih	('k-n', 29)	0.865740740741	176
ae	aa	('k-n', 29)	0.786666666667	44
ae	ah	('k-n', 29)	0.544444444444	208
ae	ay	('k-n', 29)	0.98	44
ae	ih	('k-n', 29)	0.631944444444	208
ah	aa	('k-n', 29)	0.677777777778	14
ah	ae	('k-n', 29)	0.545679012346	42
ah	ay	('k-n', 29)	0.974074074074	14
ah	ih	('k-n', 29)	0.634259259259	136
ay	aa	('k-n', 29)	0.516666666667	180
ay	ae	('k-n', 29)	0.712962962963	28
ay	ah	('k-n', 29)	0.68287037037	176
ay	ih	('k-n', 29)	0.791666666667	176
ih	aa	('k-n', 29)	0.692592592593	14
ih	ae	('k-n', 29)	0.469135802469	42
ih	ah	('k-n', 29)	0.445987654321	136
ih	ay	('k-n', 29)	0.951851851852	14
ae	ih	('hh-z', 31)	0.766666666667	180
ih	ae	('hh-z', 31)	1.0	20
ae	eh	('SIL-n', 33)	0.580952380952	164
ae	ih	('SIL-n', 33)	0.501111111111	132
ay	ae	('SIL-n', 33)	0.922222222222	90
ay	eh	('SIL-n', 33)	0.928571428571	42
ay	ih	('SIL-n', 33)	0.877777777778	90
eh	ae	('SIL-n', 33)	0.504761904762	118
eh	ih	('SIL-n', 33)	0.446031746032	118
ih	ae	('SIL-n', 33)	0.655555555556	132
ih	eh	('SIL-n', 33)	0.702380952381	164
ih	uh	('k-d', 31)	0.338095238095	210
uh	ih	('k-d', 31)	0.777777777778	252
ey	iy	('dh-d', 24)	0.809523809524	42
iy	ey	('dh-d', 24)	0.761904761905	126
aw	iy	('n-SIL', 30)	0.916666666667	12
aw	ow	('n-SIL', 30)	0.790740740741	28
iy	aw	('n-SIL', 30)	0.916666666667	60
iy	ow	('n-SIL', 30)	0.877777777778	180
ow	aw	('n-SIL', 30)	0.65	44
ow	iy	('n-SIL', 30)	0.8	20
ow	eh	('k-r', 26)	1.0	42
eh	iy	('dh-r', 31)	0.55	20
iy	eh	('dh-r', 31)	0.811111111111	180
ae	ah	('n-n', 23)	0.444444444444	36
ae	ay	('n-n', 23)	0.905555555556	28
ae	ih	('n-n', 23)	0.605555555556	28
ah	ae	('n-n', 23)	0.355555555556	90
ah	ay	('n-n', 23)	0.844444444444	14
ah	ih	('n-n', 23)	0.685185185185	14
ay	ae	('n-n', 23)	0.496666666667	44
ay	ah	('n-n', 23)	0.416666666667	60
ay	ih	('n-n', 23)	0.758888888889	132
ih	ae	('n-n', 23)	0.456666666667	44
ih	ah	('n-n', 23)	0.483333333333	60
ih	ay	('n-n', 23)	0.891111111111	132
ah	ay	('SIL-SIL', 32)	0.443333333333	132
ah	ow	('SIL-SIL', 32)	0.87	44
ay	ah	('SIL-SIL', 32)	0.593333333333	132
ay	ow	('SIL-SIL', 32)	0.916666666667	44
ow	ah	('SIL-SIL', 32)	0.746296296296	28
ow	ay	('SIL-SIL', 32)	0.731481481481	28
ah	ey	('w-z', 30)	0.53	200
ey	ah	('w-z', 30)	0.551111111111	194
ey	iy	('dh-d', 1)	0.770833333333	48
iy	ey	('dh-d', 1)	0.875	48
ey	ow	('s-SIL', 23)	0.764444444444	194
ow	ey	('s-SIL', 23)	0.645	200
eh	iy	('dh-r', 24)	0.702380952381	164
iy	eh	('dh-r', 24)	0.806349206349	118
aa	ah	('w-n', 23)	0.658024691358	42
aa	eh	('w-n', 23)	0.459259259259	42
ah	aa	('w-n', 23)	0.566666666667	208
ah	eh	('w-n', 23)	0.421111111111	132
eh	aa	('w-n', 23)	0.718055555556	208
eh	ah	('w-n', 23)	0.773333333333	132
ay	ow	('m-s', 33)	0.787037037037	216
ow	ay	('m-s', 33)	0.944444444444	54
ah	ay	('SIL-m', 26)	0.847777777778	132
ay	ah	('SIL-m', 26)	0.53	132
er	ey	('dh-SIL', 25)	0.8375	208
er	iy	('dh-SIL', 25)	0.683333333333	208
ey	er	('dh-SIL', 25)	0.921428571429	48
ey	iy	('dh-SIL', 25)	0.551111111111	132
iy	er	('dh-SIL', 25)	0.955357142857	48
iy	ey	('dh-SIL', 25)	0.705555555556	132
ah	ow	('s-m', 31)	1.0	20
ow	ah	('s-m', 31)	0.588888888889	180
ah	ey	('w-z', 23)	0.724444444444	132
ey	ah	('w-z', 23)	0.562222222222	132
ah	aw	('b-t', 27)	0.773333333333	132
ah	ih	('b-t', 27)	0.9	20
aw	ah	('b-t', 27)	0.784444444444	132
aw	ih	('b-t', 27)	1.0	20
ih	ah	('b-t', 27)	0.516666666667	180
ih	aw	('b-t', 27)	0.766666666667	180
aw	ey	('t-t', 30)	0.96	194
aw	ih	('t-t', 30)	0.764444444444	194
ey	aw	('t-t', 30)	0.995	200
ey	ih	('t-t', 30)	0.602222222222	132
ih	aw	('t-t', 30)	0.955	200
ih	ey	('t-t', 30)	0.804444444444	132
ey	aa	('z-l', 32)	0.35	20
eh	iy	('dh-r', 33)	0.876666666667	132
iy	eh	('dh-r', 33)	0.853333333333	132
ih	ae	('er-n', 27)	0.75	12
iy	ow	('dh-z', 33)	0.872222222222	132
ow	iy	('dh-z', 33)	0.765555555556	132
ey	iy	('dh-w', 26)	0.75	140
