talker_2	talker_1	phone_2	phone_1	by	score	n
31	23	n	m	ah-SIL	0.629	1000
31	23	n	s	ah-SIL	0.863333333333	600
31	23	n	t	ah-SIL	0.812	1000
31	23	n	v	ah-SIL	0.766	1000
31	23	n	z	ah-SIL	0.887	1000
31	23	s	ch	ah-SIL	1.0	50
31	23	s	d	ah-SIL	0.904	1000
31	23	s	m	ah-SIL	0.907	1000
31	23	s	n	ah-SIL	0.955	1000
31	23	s	t	ah-SIL	0.904	1000
31	23	s	v	ah-SIL	0.924	1000
31	23	s	z	ah-SIL	0.26	1000
31	23	t	ch	ah-SIL	0.98	50
31	23	t	d	ah-SIL	0.591	1000
31	23	t	m	ah-SIL	0.831	1000
31	23	t	n	ah-SIL	0.566	1000
31	23	t	s	ah-SIL	0.73	600
31	23	t	v	ah-SIL	0.639	1000
31	23	t	z	ah-SIL	0.842	1000
31	23	v	ch	ah-SIL	1.0	50
31	23	v	d	ah-SIL	0.517	1000
31	23	v	m	ah-SIL	0.767	1000
31	23	v	n	ah-SIL	0.629	1000
31	23	v	s	ah-SIL	0.481666666667	600
31	23	v	t	ah-SIL	0.582	1000
31	23	v	z	ah-SIL	0.63	1000
31	23	z	ch	ah-SIL	1.0	50
31	23	z	d	ah-SIL	0.897	1000
31	23	z	m	ah-SIL	0.921	1000
31	23	z	n	ah-SIL	0.945	1000
31	23	z	s	ah-SIL	0.72	600
31	23	z	t	ah-SIL	0.928	1000
31	23	z	v	ah-SIL	0.927	1000
31	24	ch	d	ah-SIL	0.4	70
31	24	ch	m	ah-SIL	0.82	100
31	24	ch	n	ah-SIL	0.97	100
31	24	ch	s	ah-SIL	0.666666666667	18
31	24	ch	t	ah-SIL	0.05	100
31	24	ch	v	ah-SIL	0.26	100
31	24	ch	z	ah-SIL	0.37	100
31	24	d	ch	ah-SIL	1.0	7
31	24	d	m	ah-SIL	0.77	700
31	24	d	n	ah-SIL	0.721428571429	700
31	24	d	s	ah-SIL	0.936507936508	126
31	24	d	t	ah-SIL	0.715714285714	700
31	24	d	v	ah-SIL	0.582857142857	700
31	24	d	z	ah-SIL	0.83	700
31	24	m	ch	ah-SIL	1.0	10
31	24	m	d	ah-SIL	0.405714285714	700
31	24	m	n	ah-SIL	0.541	1000
31	24	m	s	ah-SIL	0.944444444444	180
31	24	m	t	ah-SIL	0.381	1000
31	24	m	v	ah-SIL	0.424	1000
31	24	m	z	ah-SIL	0.767	1000
31	24	n	ch	ah-SIL	1.0	10
31	24	n	d	ah-SIL	0.344285714286	700
31	24	n	m	ah-SIL	0.49	1000
31	24	n	s	ah-SIL	0.944444444444	180
31	24	n	t	ah-SIL	0.524	1000
31	24	n	v	ah-SIL	0.491	1000
31	24	n	z	ah-SIL	0.85	1000
31	24	s	ch	ah-SIL	1.0	3
31	24	s	d	ah-SIL	0.290476190476	210
31	24	s	m	ah-SIL	0.706666666667	300
31	24	s	n	ah-SIL	0.77	300
31	24	s	t	ah-SIL	0.21	300
31	24	s	v	ah-SIL	0.16	300
31	24	s	z	ah-SIL	0.283333333333	300
31	24	t	ch	ah-SIL	1.0	10
31	24	t	d	ah-SIL	0.467142857143	700
31	24	t	m	ah-SIL	0.645	1000
31	24	t	n	ah-SIL	0.705	1000
31	24	t	s	ah-SIL	0.905555555556	180
31	24	t	v	ah-SIL	0.467	1000
31	24	t	z	ah-SIL	0.815	1000
31	24	v	ch	ah-SIL	1.0	10
31	24	v	d	ah-SIL	0.414285714286	700
31	24	v	m	ah-SIL	0.631	1000
31	24	v	n	ah-SIL	0.572	1000
31	24	v	s	ah-SIL	0.95	180
31	24	v	t	ah-SIL	0.478	1000
31	24	v	z	ah-SIL	0.869	1000
31	24	z	ch	ah-SIL	1.0	10
31	24	z	d	ah-SIL	0.438571428571	700
31	24	z	m	ah-SIL	0.783	1000
31	24	z	n	ah-SIL	0.811	1000
31	24	z	s	ah-SIL	0.788888888889	180
31	24	z	t	ah-SIL	0.337	1000
31	24	z	v	ah-SIL	0.345	1000
31	25	ch	d	ah-SIL	0.808333333333	240
31	25	ch	m	ah-SIL	0.995	600
31	25	ch	n	ah-SIL	0.963333333333	600
31	25	ch	s	ah-SIL	0.399305555556	288
31	25	ch	t	ah-SIL	0.673333333333	600
31	25	ch	v	ah-SIL	0.75	600
31	25	ch	z	ah-SIL	0.683333333333	600
31	25	d	ch	ah-SIL	1.0	24
31	25	d	m	ah-SIL	0.99	400
31	25	d	n	ah-SIL	0.755	400
31	25	d	s	ah-SIL	0.578125	192
31	25	d	t	ah-SIL	0.92	400
31	25	d	v	ah-SIL	0.76	400
31	25	d	z	ah-SIL	0.7525	400
31	25	m	ch	ah-SIL	1.0	60
31	25	m	d	ah-SIL	0.5975	400
31	25	m	n	ah-SIL	0.311	1000
31	25	m	s	ah-SIL	0.7375	480
31	25	m	t	ah-SIL	0.809	1000
31	25	m	v	ah-SIL	0.703	1000
31	25	m	z	ah-SIL	0.88	1000
31	25	n	ch	ah-SIL	1.0	60
31	25	n	d	ah-SIL	0.605	400
31	25	n	m	ah-SIL	0.946	1000
31	25	n	s	ah-SIL	0.745833333333	480
31	25	n	t	ah-SIL	0.935	1000
31	25	n	v	ah-SIL	0.821	1000
31	25	n	z	ah-SIL	0.887	1000
31	25	s	ch	ah-SIL	1.0	48
31	25	s	d	ah-SIL	0.94375	320
31	25	s	m	ah-SIL	0.93	800
31	25	s	n	ah-SIL	0.99125	800
31	25	s	t	ah-SIL	0.98125	800
31	25	s	v	ah-SIL	0.97375	800
31	25	s	z	ah-SIL	0.50375	800
31	25	t	ch	ah-SIL	1.0	60
31	25	t	d	ah-SIL	0.6725	400
31	25	t	m	ah-SIL	0.956	1000
31	25	t	n	ah-SIL	0.76	1000
31	25	t	s	ah-SIL	0.7	480
31	25	t	v	ah-SIL	0.741	1000
31	25	t	z	ah-SIL	0.861	1000
31	25	v	ch	ah-SIL	1.0	60
31	25	v	d	ah-SIL	0.71	400
31	25	v	m	ah-SIL	0.922	1000
31	25	v	n	ah-SIL	0.786	1000
31	25	v	s	ah-SIL	0.295833333333	480
31	25	v	t	ah-SIL	0.638	1000
31	25	v	z	ah-SIL	0.62	1000
31	25	z	ch	ah-SIL	1.0	60
31	25	z	d	ah-SIL	0.955	400
31	25	z	m	ah-SIL	0.936	1000
31	25	z	n	ah-SIL	0.995	1000
31	25	z	s	ah-SIL	0.6	480
31	25	z	t	ah-SIL	0.966	1000
31	25	z	v	ah-SIL	0.959	1000
31	26	ch	d	ah-SIL	0.816666666667	240
31	26	ch	m	ah-SIL	0.955	800
31	26	ch	n	ah-SIL	0.92125	800
31	26	ch	s	ah-SIL	0.741071428571	336
31	26	ch	t	ah-SIL	0.68375	800
31	26	ch	v	ah-SIL	0.84375	800
31	26	ch	z	ah-SIL	0.67	800
31	26	d	ch	ah-SIL	1.0	24
31	26	d	m	ah-SIL	0.976666666667	300
31	26	d	n	ah-SIL	0.683333333333	300
31	26	d	s	ah-SIL	0.746031746032	126
31	26	d	t	ah-SIL	0.636666666667	300
31	26	d	v	ah-SIL	0.713333333333	300
31	26	d	z	ah-SIL	0.81	300
31	26	m	ch	ah-SIL	1.0	80
31	26	m	d	ah-SIL	0.916666666667	300
31	26	m	n	ah-SIL	0.769	1000
31	26	m	s	ah-SIL	0.938095238095	420
31	26	m	t	ah-SIL	0.758	1000
31	26	m	v	ah-SIL	0.852	1000
31	26	m	z	ah-SIL	0.974	1000
31	26	n	ch	ah-SIL	0.9875	80
31	26	n	d	ah-SIL	0.616666666667	300
31	26	n	m	ah-SIL	0.798	1000
31	26	n	s	ah-SIL	0.904761904762	420
31	26	n	t	ah-SIL	0.85	1000
31	26	n	v	ah-SIL	0.821	1000
31	26	n	z	ah-SIL	0.895	1000
31	26	s	ch	ah-SIL	1.0	56
31	26	s	d	ah-SIL	0.87619047619	210
31	26	s	m	ah-SIL	0.902857142857	700
31	26	s	n	ah-SIL	0.951428571429	700
31	26	s	t	ah-SIL	0.624285714286	700
31	26	s	v	ah-SIL	0.774285714286	700
31	26	s	z	ah-SIL	0.34	700
31	26	t	ch	ah-SIL	1.0	80
31	26	t	d	ah-SIL	0.866666666667	300
31	26	t	m	ah-SIL	0.923	1000
31	26	t	n	ah-SIL	0.866	1000
31	26	t	s	ah-SIL	0.945238095238	420
31	26	t	v	ah-SIL	0.862	1000
31	26	t	z	ah-SIL	0.979	1000
31	26	v	ch	ah-SIL	0.9625	80
31	26	v	d	ah-SIL	0.703333333333	300
31	26	v	m	ah-SIL	0.859	1000
31	26	v	n	ah-SIL	0.788	1000
31	26	v	s	ah-SIL	0.564285714286	420
31	26	v	t	ah-SIL	0.601	1000
31	26	v	z	ah-SIL	0.594	1000
31	26	z	ch	ah-SIL	1.0	80
31	26	z	d	ah-SIL	0.913333333333	300
31	26	z	m	ah-SIL	0.932	1000
31	26	z	n	ah-SIL	0.965	1000
31	26	z	s	ah-SIL	0.738095238095	420
31	26	z	t	ah-SIL	0.72	1000
31	26	z	v	ah-SIL	0.928	1000
31	27	ch	d	ah-SIL	0.8025	400
31	27	ch	m	ah-SIL	0.955	400
31	27	ch	n	ah-SIL	0.995	400
31	27	ch	s	ah-SIL	0.545833333333	240
31	27	ch	t	ah-SIL	0.5325	400
31	27	ch	v	ah-SIL	0.525	400
31	27	ch	z	ah-SIL	0.71	400
31	27	d	ch	ah-SIL	1.0	40
31	27	d	m	ah-SIL	0.906	1000
31	27	d	n	ah-SIL	0.75	1000
31	27	d	s	ah-SIL	0.671666666667	600
31	27	d	t	ah-SIL	0.715	1000
31	27	d	v	ah-SIL	0.477	1000
31	27	d	z	ah-SIL	0.787	1000
31	27	m	ch	ah-SIL	1.0	40
31	27	m	d	ah-SIL	0.71	1000
31	27	m	n	ah-SIL	0.606	1000
31	27	m	s	ah-SIL	0.905	600
31	27	m	t	ah-SIL	0.554	1000
31	27	m	v	ah-SIL	0.615	1000
31	27	m	z	ah-SIL	0.972	1000
31	27	n	ch	ah-SIL	1.0	40
31	27	n	d	ah-SIL	0.652	1000
31	27	n	m	ah-SIL	0.738	1000
31	27	n	s	ah-SIL	0.893333333333	600
31	27	n	t	ah-SIL	0.83	1000
31	27	n	v	ah-SIL	0.664	1000
31	27	n	z	ah-SIL	0.96	1000
31	27	s	ch	ah-SIL	1.0	40
31	27	s	d	ah-SIL	0.917	1000
31	27	s	m	ah-SIL	0.911	1000
31	27	s	n	ah-SIL	1.0	1000
31	27	s	t	ah-SIL	0.803	1000
31	27	s	v	ah-SIL	0.722	1000
31	27	s	z	ah-SIL	0.517	1000
31	27	t	ch	ah-SIL	1.0	40
31	27	t	d	ah-SIL	0.814	1000
31	27	t	m	ah-SIL	0.905	1000
31	27	t	n	ah-SIL	0.844	1000
31	27	t	s	ah-SIL	0.925	600
31	27	t	v	ah-SIL	0.721	1000
31	27	t	z	ah-SIL	0.959	1000
31	27	v	ch	ah-SIL	1.0	40
31	27	v	d	ah-SIL	0.66	1000
31	27	v	m	ah-SIL	0.82	1000
31	27	v	n	ah-SIL	0.724	1000
31	27	v	s	ah-SIL	0.781666666667	600
31	27	v	t	ah-SIL	0.637	1000
31	27	v	z	ah-SIL	0.88	1000
31	27	z	ch	ah-SIL	1.0	40
31	27	z	d	ah-SIL	0.949	1000
31	27	z	m	ah-SIL	0.91	1000
31	27	z	n	ah-SIL	1.0	1000
31	27	z	s	ah-SIL	0.683333333333	600
31	27	z	t	ah-SIL	0.939	1000
31	27	z	v	ah-SIL	0.745	1000
31	29	ch	d	ah-SIL	0.6625	80
31	29	ch	m	ah-SIL	0.71	100
31	29	ch	n	ah-SIL	0.825	200
31	29	ch	s	ah-SIL	0.891666666667	120
31	29	ch	t	ah-SIL	0.31	200
31	29	ch	v	ah-SIL	0.616666666667	120
31	29	ch	z	ah-SIL	0.675	200
31	29	d	ch	ah-SIL	1.0	8
31	29	d	m	ah-SIL	0.505	200
31	29	d	n	ah-SIL	0.43	400
31	29	d	s	ah-SIL	0.95	240
31	29	d	t	ah-SIL	0.805	400
31	29	d	v	ah-SIL	0.75	240
31	29	d	z	ah-SIL	0.7525	400
31	29	m	ch	ah-SIL	1.0	10
31	29	m	d	ah-SIL	0.71	200
31	29	m	n	ah-SIL	0.65	500
31	29	m	s	ah-SIL	0.973333333333	300
31	29	m	t	ah-SIL	0.694	500
31	29	m	v	ah-SIL	0.763333333333	300
31	29	m	z	ah-SIL	0.822	500
31	29	n	ch	ah-SIL	0.95	20
31	29	n	d	ah-SIL	0.6	400
31	29	n	m	ah-SIL	0.446	500
31	29	n	s	ah-SIL	0.96	600
31	29	n	t	ah-SIL	0.509	1000
31	29	n	v	ah-SIL	0.676666666667	600
31	29	n	z	ah-SIL	0.776	1000
31	29	s	ch	ah-SIL	0.5	20
31	29	s	d	ah-SIL	0.6275	400
31	29	s	m	ah-SIL	0.93	500
31	29	s	n	ah-SIL	0.96	1000
31	29	s	t	ah-SIL	0.777	1000
31	29	s	v	ah-SIL	0.556666666667	600
31	29	s	z	ah-SIL	0.426	1000
31	29	t	ch	ah-SIL	0.95	20
31	29	t	d	ah-SIL	0.4725	400
31	29	t	m	ah-SIL	0.592	500
31	29	t	n	ah-SIL	0.601	1000
31	29	t	s	ah-SIL	0.801666666667	600
31	29	t	v	ah-SIL	0.651666666667	600
31	29	t	z	ah-SIL	0.703	1000
31	29	v	ch	ah-SIL	0.916666666667	12
31	29	v	d	ah-SIL	0.333333333333	240
31	29	v	m	ah-SIL	0.45	300
31	29	v	n	ah-SIL	0.455	600
31	29	v	s	ah-SIL	0.755555555556	360
31	29	v	t	ah-SIL	0.555	600
31	29	v	z	ah-SIL	0.666666666667	600
31	29	z	ch	ah-SIL	0.75	20
31	29	z	d	ah-SIL	0.67	400
31	29	z	m	ah-SIL	0.874	500
31	29	z	n	ah-SIL	0.906	1000
31	29	z	s	ah-SIL	0.64	600
31	29	z	t	ah-SIL	0.763	1000
31	29	z	v	ah-SIL	0.653333333333	600
31	30	ch	d	ah-SIL	0.9	60
31	30	ch	m	ah-SIL	0.88	100
31	30	ch	n	ah-SIL	0.99	100
31	30	ch	s	ah-SIL	0.4	60
31	30	ch	t	ah-SIL	0.59	100
31	30	ch	v	ah-SIL	0.78	100
31	30	ch	z	ah-SIL	0.72	100
31	30	d	ch	ah-SIL	1.0	6
31	30	d	m	ah-SIL	0.846666666667	600
31	30	d	n	ah-SIL	0.611666666667	600
31	30	d	s	ah-SIL	0.9	360
31	30	d	t	ah-SIL	0.623333333333	600
31	30	d	v	ah-SIL	0.673333333333	600
31	30	d	z	ah-SIL	0.895	600
31	30	m	ch	ah-SIL	1.0	10
31	30	m	d	ah-SIL	0.653333333333	600
31	30	m	n	ah-SIL	0.534	1000
31	30	m	s	ah-SIL	0.883333333333	600
31	30	m	t	ah-SIL	0.439	1000
31	30	m	v	ah-SIL	0.676	1000
31	30	m	z	ah-SIL	0.907	1000
31	30	n	ch	ah-SIL	1.0	10
31	30	n	d	ah-SIL	0.56	600
31	30	n	m	ah-SIL	0.676	1000
31	30	n	s	ah-SIL	0.961666666667	600
31	30	n	t	ah-SIL	0.42	1000
31	30	n	v	ah-SIL	0.659	1000
31	30	n	z	ah-SIL	0.929	1000
31	30	s	ch	ah-SIL	1.0	10
31	30	s	d	ah-SIL	0.831666666667	600
31	30	s	m	ah-SIL	0.928	1000
31	30	s	n	ah-SIL	0.98	1000
31	30	s	t	ah-SIL	0.809	1000
31	30	s	v	ah-SIL	0.828	1000
31	30	s	z	ah-SIL	0.386	1000
31	30	t	ch	ah-SIL	1.0	10
31	30	t	d	ah-SIL	0.716666666667	600
31	30	t	m	ah-SIL	0.798	1000
31	30	t	n	ah-SIL	0.735	1000
31	30	t	s	ah-SIL	0.898333333333	600
31	30	t	v	ah-SIL	0.741	1000
31	30	t	z	ah-SIL	0.917	1000
31	30	v	ch	ah-SIL	1.0	10
31	30	v	d	ah-SIL	0.63	600
31	30	v	m	ah-SIL	0.836	1000
31	30	v	n	ah-SIL	0.806	1000
31	30	v	s	ah-SIL	0.493333333333	600
31	30	v	t	ah-SIL	0.391	1000
31	30	v	z	ah-SIL	0.707	1000
31	30	z	ch	ah-SIL	1.0	10
31	30	z	d	ah-SIL	0.898333333333	600
31	30	z	m	ah-SIL	0.864	1000
31	30	z	n	ah-SIL	0.983	1000
31	30	z	s	ah-SIL	0.751666666667	600
31	30	z	t	ah-SIL	0.848	1000
31	30	z	v	ah-SIL	0.859	1000
31	32	ch	d	ah-SIL	0.825	40
31	32	ch	m	ah-SIL	0.98	100
31	32	ch	n	ah-SIL	0.94	100
31	32	ch	s	ah-SIL	0.966666666667	30
31	32	ch	t	ah-SIL	0.09	100
31	32	ch	v	ah-SIL	0.78	100
31	32	ch	z	ah-SIL	0.87	100
31	32	d	ch	ah-SIL	0.5	4
31	32	d	m	ah-SIL	0.965	400
31	32	d	n	ah-SIL	0.395	400
31	32	d	s	ah-SIL	0.558333333333	120
31	32	d	t	ah-SIL	0.8075	400
31	32	d	v	ah-SIL	0.625	400
31	32	d	z	ah-SIL	0.7075	400
31	32	m	ch	ah-SIL	0.7	10
31	32	m	d	ah-SIL	0.64	400
31	32	m	n	ah-SIL	0.376	1000
31	32	m	s	ah-SIL	0.69	300
31	32	m	t	ah-SIL	0.342	1000
31	32	m	v	ah-SIL	0.674	1000
31	32	m	z	ah-SIL	0.78	1000
31	32	n	ch	ah-SIL	0.8	10
31	32	n	d	ah-SIL	0.705	400
31	32	n	m	ah-SIL	0.746	1000
31	32	n	s	ah-SIL	0.65	300
31	32	n	t	ah-SIL	0.508	1000
31	32	n	v	ah-SIL	0.701	1000
31	32	n	z	ah-SIL	0.814	1000
31	32	s	ch	ah-SIL	0.0	5
31	32	s	d	ah-SIL	0.845	200
31	32	s	m	ah-SIL	0.994	500
31	32	s	n	ah-SIL	0.978	500
31	32	s	t	ah-SIL	0.706	500
31	32	s	v	ah-SIL	0.858	500
31	32	s	z	ah-SIL	0.576	500
31	32	t	ch	ah-SIL	0.8	10
31	32	t	d	ah-SIL	0.7075	400
31	32	t	m	ah-SIL	0.876	1000
31	32	t	n	ah-SIL	0.571	1000
31	32	t	s	ah-SIL	0.703333333333	300
31	32	t	v	ah-SIL	0.695	1000
31	32	t	z	ah-SIL	0.821	1000
31	32	v	ch	ah-SIL	0.4	10
31	32	v	d	ah-SIL	0.545	400
31	32	v	m	ah-SIL	0.893	1000
31	32	v	n	ah-SIL	0.692	1000
31	32	v	s	ah-SIL	0.29	300
31	32	v	t	ah-SIL	0.51	1000
31	32	v	z	ah-SIL	0.517	1000
31	32	z	ch	ah-SIL	0.5	10
31	32	z	d	ah-SIL	0.8125	400
31	32	z	m	ah-SIL	0.952	1000
31	32	z	n	ah-SIL	0.892	1000
31	32	z	s	ah-SIL	0.48	300
31	32	z	t	ah-SIL	0.844	1000
31	32	z	v	ah-SIL	0.816	1000
31	33	ch	d	ah-SIL	0.813888888889	360
31	33	ch	m	ah-SIL	1.0	600
31	33	ch	n	ah-SIL	0.995	600
31	33	ch	s	ah-SIL	0.416666666667	36
31	33	ch	t	ah-SIL	0.72	600
31	33	ch	v	ah-SIL	0.736666666667	600
31	33	ch	z	ah-SIL	0.743333333333	600
31	33	d	ch	ah-SIL	1.0	36
31	33	d	m	ah-SIL	0.988333333333	600
31	33	d	n	ah-SIL	0.525	600
31	33	d	s	ah-SIL	0.666666666667	36
31	33	d	t	ah-SIL	0.811666666667	600
31	33	d	v	ah-SIL	0.706666666667	600
31	33	d	z	ah-SIL	0.873333333333	600
31	33	m	ch	ah-SIL	1.0	60
31	33	m	d	ah-SIL	0.446666666667	600
31	33	m	n	ah-SIL	0.344	1000
31	33	m	s	ah-SIL	0.633333333333	60
31	33	m	t	ah-SIL	0.686	1000
31	33	m	v	ah-SIL	0.542	1000
31	33	m	z	ah-SIL	0.817	1000
31	33	n	ch	ah-SIL	1.0	60
31	33	n	d	ah-SIL	0.455	600
31	33	n	m	ah-SIL	0.965	1000
31	33	n	s	ah-SIL	0.75	60
31	33	n	t	ah-SIL	0.741	1000
31	33	n	v	ah-SIL	0.644	1000
31	33	n	z	ah-SIL	0.853	1000
31	33	s	ch	ah-SIL	1.0	6
31	33	s	d	ah-SIL	0.916666666667	60
31	33	s	m	ah-SIL	0.9	100
31	33	s	n	ah-SIL	1.0	100
31	33	s	t	ah-SIL	1.0	100
31	33	s	v	ah-SIL	0.93	100
31	33	s	z	ah-SIL	0.54	100
31	33	t	ch	ah-SIL	1.0	60
31	33	t	d	ah-SIL	0.445	600
31	33	t	m	ah-SIL	0.938	1000
31	33	t	n	ah-SIL	0.556	1000
31	33	t	s	ah-SIL	0.6	60
31	33	t	v	ah-SIL	0.53	1000
31	33	t	z	ah-SIL	0.788	1000
31	33	v	ch	ah-SIL	0.983333333333	60
31	33	v	d	ah-SIL	0.648333333333	600
31	33	v	m	ah-SIL	0.899	1000
31	33	v	n	ah-SIL	0.674	1000
31	33	v	s	ah-SIL	0.433333333333	60
31	33	v	t	ah-SIL	0.658	1000
31	33	v	z	ah-SIL	0.572	1000
31	33	z	ch	ah-SIL	1.0	60
31	33	z	d	ah-SIL	0.856666666667	600
31	33	z	m	ah-SIL	0.92	1000
31	33	z	n	ah-SIL	0.925	1000
31	33	z	s	ah-SIL	0.55	60
31	33	z	t	ah-SIL	0.984	1000
31	33	z	v	ah-SIL	0.846	1000
32	1	ch	d	ah-SIL	0.8	120
32	1	ch	m	ah-SIL	0.926	500
32	1	ch	n	ah-SIL	0.744	500
32	1	ch	s	ah-SIL	0.064	250
32	1	ch	t	ah-SIL	0.646	500
32	1	ch	v	ah-SIL	0.66	500
32	1	ch	z	ah-SIL	0.292	500
32	1	d	ch	ah-SIL	0.733333333333	30
32	1	d	m	ah-SIL	0.648333333333	600
32	1	d	n	ah-SIL	0.553333333333	600
32	1	d	s	ah-SIL	0.836666666667	300
32	1	d	t	ah-SIL	0.321666666667	600
32	1	d	v	ah-SIL	0.673333333333	600
32	1	d	z	ah-SIL	0.731666666667	600
32	1	m	ch	ah-SIL	0.52	50
32	1	m	d	ah-SIL	0.8375	240
32	1	m	n	ah-SIL	0.44	1000
32	1	m	s	ah-SIL	0.76	500
32	1	m	t	ah-SIL	0.322	1000
32	1	m	v	ah-SIL	0.841	1000
32	1	m	z	ah-SIL	0.827	1000
32	1	n	ch	ah-SIL	0.92	50
32	1	n	d	ah-SIL	0.541666666667	240
32	1	n	m	ah-SIL	0.463	1000
32	1	n	s	ah-SIL	0.914	500
32	1	n	t	ah-SIL	0.33	1000
32	1	n	v	ah-SIL	0.779	1000
32	1	n	z	ah-SIL	0.849	1000
32	1	s	ch	ah-SIL	0.94	50
32	1	s	d	ah-SIL	0.829166666667	240
32	1	s	m	ah-SIL	0.886	1000
32	1	s	n	ah-SIL	0.726	1000
32	1	s	t	ah-SIL	0.725	1000
32	1	s	v	ah-SIL	0.767	1000
32	1	s	z	ah-SIL	0.627	1000
32	1	t	ch	ah-SIL	0.48	50
32	1	t	d	ah-SIL	0.875	240
32	1	t	m	ah-SIL	0.681	1000
32	1	t	n	ah-SIL	0.595	1000
32	1	t	s	ah-SIL	0.674	500
32	1	t	v	ah-SIL	0.774	1000
32	1	t	z	ah-SIL	0.757	1000
32	1	v	ch	ah-SIL	0.3	50
32	1	v	d	ah-SIL	0.654166666667	240
32	1	v	m	ah-SIL	0.533	1000
32	1	v	n	ah-SIL	0.479	1000
32	1	v	s	ah-SIL	0.426	500
32	1	v	t	ah-SIL	0.317	1000
32	1	v	z	ah-SIL	0.68	1000
32	1	z	ch	ah-SIL	0.88	50
32	1	z	d	ah-SIL	0.791666666667	240
32	1	z	m	ah-SIL	0.841	1000
32	1	z	n	ah-SIL	0.707	1000
32	1	z	s	ah-SIL	0.396	500
32	1	z	t	ah-SIL	0.625	1000
32	1	z	v	ah-SIL	0.69	1000
32	20	ch	d	ah-SIL	1.0	12
32	20	ch	m	ah-SIL	1.0	100
32	20	ch	n	ah-SIL	0.82	100
32	20	ch	s	ah-SIL	0.0	20
32	20	ch	t	ah-SIL	0.81	100
32	20	ch	v	ah-SIL	0.65	100
32	20	ch	z	ah-SIL	0.47	100
32	20	d	ch	ah-SIL	1.0	3
32	20	d	m	ah-SIL	0.813333333333	300
32	20	d	n	ah-SIL	0.69	300
32	20	d	s	ah-SIL	0.833333333333	60
32	20	d	t	ah-SIL	0.476666666667	300
32	20	d	v	ah-SIL	0.583333333333	300
32	20	d	z	ah-SIL	0.676666666667	300
32	20	m	ch	ah-SIL	0.6	10
32	20	m	d	ah-SIL	0.858333333333	120
32	20	m	n	ah-SIL	0.528	1000
32	20	m	s	ah-SIL	0.57	200
32	20	m	t	ah-SIL	0.488	1000
32	20	m	v	ah-SIL	0.567	1000
32	20	m	z	ah-SIL	0.746	1000
32	20	n	ch	ah-SIL	1.0	10
32	20	n	d	ah-SIL	0.6	120
32	20	n	m	ah-SIL	0.565	1000
32	20	n	s	ah-SIL	0.735	200
32	20	n	t	ah-SIL	0.242	1000
32	20	n	v	ah-SIL	0.483	1000
32	20	n	z	ah-SIL	0.662	1000
32	20	s	ch	ah-SIL	1.0	4
32	20	s	d	ah-SIL	1.0	48
32	20	s	m	ah-SIL	0.9725	400
32	20	s	n	ah-SIL	0.9675	400
32	20	s	t	ah-SIL	0.895	400
32	20	s	v	ah-SIL	0.73	400
32	20	s	z	ah-SIL	0.5625	400
32	20	t	ch	ah-SIL	0.7	10
32	20	t	d	ah-SIL	0.883333333333	120
32	20	t	m	ah-SIL	0.829	1000
32	20	t	n	ah-SIL	0.699	1000
32	20	t	s	ah-SIL	0.565	200
32	20	t	v	ah-SIL	0.61	1000
32	20	t	z	ah-SIL	0.696	1000
32	20	v	ch	ah-SIL	0.6	10
32	20	v	d	ah-SIL	0.75	120
32	20	v	m	ah-SIL	0.653	1000
32	20	v	n	ah-SIL	0.612	1000
32	20	v	s	ah-SIL	0.54	200
32	20	v	t	ah-SIL	0.484	1000
32	20	v	z	ah-SIL	0.631	1000
32	20	z	ch	ah-SIL	1.0	10
32	20	z	d	ah-SIL	0.958333333333	120
32	20	z	m	ah-SIL	0.96	1000
32	20	z	n	ah-SIL	0.899	1000
32	20	z	s	ah-SIL	0.325	200
32	20	z	t	ah-SIL	0.801	1000
32	20	z	v	ah-SIL	0.66	1000
32	23	ch	d	ah-SIL	0.93	200
32	23	ch	m	ah-SIL	0.988	500
32	23	ch	n	ah-SIL	0.808	500
32	23	ch	s	ah-SIL	0.276	250
32	23	ch	t	ah-SIL	0.852	500
32	23	ch	v	ah-SIL	0.812	500
32	23	ch	z	ah-SIL	0.62	500
32	23	d	ch	ah-SIL	0.8	50
32	23	d	m	ah-SIL	0.714	1000
32	23	d	n	ah-SIL	0.568	1000
32	23	d	s	ah-SIL	0.776	500
32	23	d	t	ah-SIL	0.576	1000
32	23	d	v	ah-SIL	0.688	1000
32	23	d	z	ah-SIL	0.692	1000
32	23	m	ch	ah-SIL	0.84	50
32	23	m	d	ah-SIL	0.855	400
32	23	m	n	ah-SIL	0.457	1000
32	23	m	s	ah-SIL	0.716	500
32	23	m	t	ah-SIL	0.611	1000
32	23	m	v	ah-SIL	0.761	1000
32	23	m	z	ah-SIL	0.758	1000
32	23	n	ch	ah-SIL	0.84	50
32	23	n	d	ah-SIL	0.71	400
32	23	n	m	ah-SIL	0.527	1000
32	23	n	s	ah-SIL	0.862	500
32	23	n	t	ah-SIL	0.585	1000
32	23	n	v	ah-SIL	0.729	1000
32	23	n	z	ah-SIL	0.748	1000
32	23	s	ch	ah-SIL	1.0	50
32	23	s	d	ah-SIL	0.9975	400
32	23	s	m	ah-SIL	0.987	1000
32	23	s	n	ah-SIL	0.887	1000
32	23	s	t	ah-SIL	0.961	1000
32	23	s	v	ah-SIL	0.845	1000
