talker_2	talker_1	phone_2	phone_1	by	score	n
29	23	eh	aw	r-n	0.654	1000
29	23	eh	ih	r-n	0.662	1000
29	23	eh	ow	r-n	0.866666666667	30
29	23	ih	ae	r-n	0.416666666667	300
29	23	ih	ah	r-n	0.45	1000
29	23	ih	aw	r-n	0.822	1000
29	23	ih	eh	r-n	0.593	1000
29	23	ih	ow	r-n	0.966666666667	30
29	23	ow	ae	r-n	0.566666666667	30
29	23	ow	ah	r-n	0.41	100
29	23	ow	aw	r-n	0.68	100
29	23	ow	eh	r-n	0.49	100
29	23	ow	ih	r-n	0.65	100
29	24	ae	ah	r-n	0.481	1000
29	24	ae	aw	r-n	0.803333333333	900
29	24	ae	eh	r-n	0.567	1000
29	24	ae	ih	r-n	0.31	200
29	24	ae	ow	r-n	0.222222222222	90
29	24	ah	ae	r-n	0.746	1000
29	24	ah	aw	r-n	0.676666666667	900
29	24	ah	eh	r-n	0.538	1000
29	24	ah	ih	r-n	0.54	200
29	24	ah	ow	r-n	0.0888888888889	90
29	24	aw	ae	r-n	0.565555555556	900
29	24	aw	ah	r-n	0.348888888889	900
29	24	aw	eh	r-n	0.254444444444	900
29	24	aw	ih	r-n	0.405555555556	180
29	24	aw	ow	r-n	0.037037037037	81
29	24	eh	ae	r-n	0.598	1000
29	24	eh	ah	r-n	0.465	1000
29	24	eh	aw	r-n	0.674444444444	900
29	24	eh	ih	r-n	0.41	200
29	24	eh	ow	r-n	0.0888888888889	90
29	24	ih	ae	r-n	0.63	200
29	24	ih	ah	r-n	0.6	200
29	24	ih	aw	r-n	0.911111111111	180
29	24	ih	eh	r-n	0.78	200
29	24	ih	ow	r-n	0.722222222222	18
29	24	ow	ae	r-n	0.83	300
29	24	ow	ah	r-n	0.713333333333	300
29	24	ow	aw	r-n	0.988888888889	270
29	24	ow	eh	r-n	0.936666666667	300
29	24	ow	ih	r-n	0.783333333333	60
29	25	ae	ah	r-n	0.524	1000
29	25	ae	aw	r-n	0.652	1000
29	25	ae	eh	r-n	0.532	1000
29	25	ae	ih	r-n	0.465	200
29	25	ae	ow	r-n	0.842857142857	210
29	25	ah	ae	r-n	0.509	1000
29	25	ah	aw	r-n	0.599	1000
29	25	ah	eh	r-n	0.504	1000
29	25	ah	ih	r-n	0.38	200
29	25	ah	ow	r-n	0.795238095238	210
29	25	aw	ae	r-n	0.517	1000
29	25	aw	ah	r-n	0.367	1000
29	25	aw	eh	r-n	0.368	1000
29	25	aw	ih	r-n	0.37	200
29	25	aw	ow	r-n	0.857142857143	210
29	25	eh	ae	r-n	0.563	1000
29	25	eh	ah	r-n	0.542	1000
29	25	eh	aw	r-n	0.613	1000
29	25	eh	ih	r-n	0.465	200
29	25	eh	ow	r-n	0.880952380952	210
29	25	ih	ae	r-n	0.535	200
29	25	ih	ah	r-n	0.595	200
29	25	ih	aw	r-n	0.86	200
29	25	ih	eh	r-n	0.64	200
29	25	ih	ow	r-n	0.952380952381	42
29	25	ow	ae	r-n	0.385714285714	700
29	25	ow	ah	r-n	0.164285714286	700
29	25	ow	aw	r-n	0.342857142857	700
29	25	ow	eh	r-n	0.368571428571	700
29	25	ow	ih	r-n	0.207142857143	140
29	26	ae	ah	r-n	0.433333333333	600
29	26	ae	aw	r-n	0.654166666667	480
29	26	ae	eh	r-n	0.458333333333	120
29	26	ae	ih	r-n	0.683333333333	60
29	26	ae	ow	r-n	0.857142857143	126
29	26	ah	ae	r-n	0.51	600
29	26	ah	aw	r-n	0.72375	800
29	26	ah	eh	r-n	0.55	200
29	26	ah	ih	r-n	0.74	100
29	26	ah	ow	r-n	0.852380952381	210
29	26	aw	ae	r-n	0.704166666667	480
29	26	aw	ah	r-n	0.5075	800
29	26	aw	eh	r-n	0.39375	160
29	26	aw	ih	r-n	0.925	80
29	26	aw	ow	r-n	0.85119047619	168
29	26	eh	ae	r-n	0.425	120
29	26	eh	ah	r-n	0.57	200
29	26	eh	aw	r-n	0.7375	160
29	26	eh	ih	r-n	0.75	20
29	26	eh	ow	r-n	0.714285714286	42
29	26	ih	ae	r-n	0.45	60
29	26	ih	ah	r-n	0.23	100
29	26	ih	aw	r-n	0.6875	80
29	26	ih	eh	r-n	0.4	20
29	26	ih	ow	r-n	0.952380952381	21
29	26	ow	ae	r-n	0.407142857143	420
29	26	ow	ah	r-n	0.181428571429	700
29	26	ow	aw	r-n	0.328571428571	560
29	26	ow	eh	r-n	0.257142857143	140
29	26	ow	ih	r-n	0.528571428571	70
29	27	ae	ah	r-n	0.771	1000
29	27	ae	aw	r-n	0.886666666667	600
29	27	ae	eh	r-n	0.572	1000
29	27	ae	ih	r-n	0.76	500
29	27	ae	ow	r-n	0.816666666667	60
29	27	ah	ae	r-n	0.383	1000
29	27	ah	aw	r-n	0.731666666667	600
29	27	ah	eh	r-n	0.349	1000
29	27	ah	ih	r-n	0.534	500
29	27	ah	ow	r-n	0.716666666667	60
29	27	aw	ae	r-n	0.52	600
29	27	aw	ah	r-n	0.686666666667	600
29	27	aw	eh	r-n	0.343333333333	600
29	27	aw	ih	r-n	0.733333333333	300
29	27	aw	ow	r-n	0.666666666667	36
29	27	eh	ae	r-n	0.377	1000
29	27	eh	ah	r-n	0.681	1000
29	27	eh	aw	r-n	0.858333333333	600
29	27	eh	ih	r-n	0.578	500
29	27	eh	ow	r-n	0.8	60
29	27	ih	ae	r-n	0.414	500
29	27	ih	ah	r-n	0.584	500
29	27	ih	aw	r-n	0.826666666667	300
29	27	ih	eh	r-n	0.514	500
29	27	ih	ow	r-n	0.766666666667	30
29	27	ow	ae	r-n	0.43	200
29	27	ow	ah	r-n	0.425	200
29	27	ow	aw	r-n	0.658333333333	120
29	27	ow	eh	r-n	0.295	200
29	27	ow	ih	r-n	0.6	100
29	30	ae	ah	r-n	0.714	1000
29	30	ae	aw	r-n	0.985	600
29	30	ae	eh	r-n	0.746	1000
29	30	ae	ih	r-n	0.5775	400
29	30	ae	ow	r-n	0.866666666667	30
29	30	ah	ae	r-n	0.393	1000
29	30	ah	aw	r-n	0.836666666667	600
29	30	ah	eh	r-n	0.593	1000
29	30	ah	ih	r-n	0.41	400
29	30	ah	ow	r-n	0.466666666667	30
29	30	aw	ae	r-n	0.443333333333	600
29	30	aw	ah	r-n	0.29	600
29	30	aw	eh	r-n	0.455	600
29	30	aw	ih	r-n	0.283333333333	240
29	30	aw	ow	r-n	0.166666666667	18
29	30	eh	ae	r-n	0.405	1000
29	30	eh	ah	r-n	0.476	1000
29	30	eh	aw	r-n	0.711666666667	600
29	30	eh	ih	r-n	0.365	400
29	30	eh	ow	r-n	0.433333333333	30
29	30	ih	ae	r-n	0.535	400
29	30	ih	ah	r-n	0.7175	400
29	30	ih	aw	r-n	0.991666666667	240
29	30	ih	eh	r-n	0.795	400
29	30	ih	ow	r-n	0.916666666667	12
29	30	ow	ae	r-n	0.59	100
29	30	ow	ah	r-n	0.58	100
29	30	ow	aw	r-n	0.966666666667	60
29	30	ow	eh	r-n	0.77	100
29	30	ow	ih	r-n	0.475	40
29	31	ae	ah	r-n	0.438	1000
29	31	ae	aw	r-n	0.4	100
29	31	ae	eh	r-n	0.4475	400
29	31	ae	ih	r-n	0.455	200
29	31	ae	ow	r-n	0.966666666667	60
29	31	ah	ae	r-n	0.444	1000
29	31	ah	aw	r-n	0.3	100
29	31	ah	eh	r-n	0.5125	400
29	31	ah	ih	r-n	0.33	200
29	31	ah	ow	r-n	0.966666666667	60
29	31	aw	ae	r-n	0.4	100
29	31	aw	ah	r-n	0.45	100
29	31	aw	eh	r-n	0.375	40
29	31	aw	ih	r-n	0.45	20
29	31	aw	ow	r-n	1.0	6
29	31	eh	ae	r-n	0.455	400
29	31	eh	ah	r-n	0.4625	400
29	31	eh	aw	r-n	0.45	40
29	31	eh	ih	r-n	0.3875	80
29	31	eh	ow	r-n	1.0	24
29	31	ih	ae	r-n	0.55	200
29	31	ih	ah	r-n	0.67	200
29	31	ih	aw	r-n	0.95	20
29	31	ih	eh	r-n	0.8875	80
29	31	ih	ow	r-n	1.0	12
29	31	ow	ae	r-n	0.205	200
29	31	ow	ah	r-n	0.05	200
29	31	ow	aw	r-n	0.0	20
29	31	ow	eh	r-n	0.1125	80
29	31	ow	ih	r-n	0.05	40
29	32	ae	ah	r-n	0.568	1000
29	32	ae	aw	r-n	0.603	1000
29	32	ae	eh	r-n	0.384	1000
29	32	ae	ih	r-n	0.366666666667	600
29	32	ae	ow	r-n	1.0	30
29	32	ah	ae	r-n	0.458	1000
29	32	ah	aw	r-n	0.516	1000
29	32	ah	eh	r-n	0.422	1000
29	32	ah	ih	r-n	0.256666666667	600
29	32	ah	ow	r-n	0.966666666667	30
29	32	aw	ae	r-n	0.526	1000
29	32	aw	ah	r-n	0.524	1000
29	32	aw	eh	r-n	0.364	1000
29	32	aw	ih	r-n	0.38	600
29	32	aw	ow	r-n	1.0	30
29	32	eh	ae	r-n	0.488	1000
29	32	eh	ah	r-n	0.573	1000
29	32	eh	aw	r-n	0.656	1000
29	32	eh	ih	r-n	0.301666666667	600
29	32	eh	ow	r-n	0.966666666667	30
29	32	ih	ae	r-n	0.555	600
29	32	ih	ah	r-n	0.745	600
29	32	ih	aw	r-n	0.881666666667	600
29	32	ih	eh	r-n	0.658333333333	600
29	32	ih	ow	r-n	1.0	18
29	32	ow	ae	r-n	0.11	100
29	32	ow	ah	r-n	0.05	100
29	32	ow	aw	r-n	0.4	100
29	32	ow	eh	r-n	0.19	100
29	32	ow	ih	r-n	0.0	60
29	33	ae	ah	r-n	0.656666666667	600
29	33	ae	aw	r-n	0.833333333333	120
29	33	ae	eh	r-n	0.704166666667	480
29	33	ae	ih	r-n	0.683333333333	240
29	33	ae	ow	r-n	0.888888888889	18
29	33	ah	ae	r-n	0.41	600
29	33	ah	aw	r-n	0.71	200
29	33	ah	eh	r-n	0.6825	800
29	33	ah	ih	r-n	0.475	400
29	33	ah	ow	r-n	0.766666666667	30
29	33	aw	ae	r-n	0.408333333333	120
29	33	aw	ah	r-n	0.51	200
29	33	aw	eh	r-n	0.74375	160
29	33	aw	ih	r-n	0.6125	80
29	33	aw	ow	r-n	0.833333333333	6
29	33	eh	ae	r-n	0.320833333333	480
29	33	eh	ah	r-n	0.46875	800
29	33	eh	aw	r-n	0.6	160
29	33	eh	ih	r-n	0.465625	320
29	33	eh	ow	r-n	0.875	24
29	33	ih	ae	r-n	0.383333333333	240
29	33	ih	ah	r-n	0.56	400
29	33	ih	aw	r-n	0.7625	80
29	33	ih	eh	r-n	0.721875	320
29	33	ih	ow	r-n	0.833333333333	12
29	33	ow	ae	r-n	0.316666666667	60
29	33	ow	ah	r-n	0.24	100
29	33	ow	aw	r-n	0.5	20
29	33	ow	eh	r-n	0.6	80
29	33	ow	ih	r-n	0.3	40
30	1	ae	ah	r-n	0.413	1000
30	1	ae	aw	r-n	0.804166666667	240
30	1	ae	eh	r-n	0.526	500
30	1	ae	ih	r-n	0.4	160
30	1	ae	ow	r-n	1.0	10
30	1	ah	ae	r-n	0.668	1000
30	1	ah	aw	r-n	0.8125	240
30	1	ah	eh	r-n	0.612	500
30	1	ah	ih	r-n	0.475	160
30	1	ah	ow	r-n	1.0	10
30	1	aw	ae	r-n	0.835	400
30	1	aw	ah	r-n	0.475	400
30	1	aw	eh	r-n	0.57	200
30	1	aw	ih	r-n	0.546875	64
30	1	aw	ow	r-n	1.0	4
30	1	eh	ae	r-n	0.61	500
30	1	eh	ah	r-n	0.474	500
30	1	eh	aw	r-n	0.925	120
30	1	eh	ih	r-n	0.4	80
30	1	eh	ow	r-n	1.0	5
30	1	ih	ae	r-n	0.7225	400
30	1	ih	ah	r-n	0.665	400
30	1	ih	aw	r-n	0.916666666667	96
30	1	ih	eh	r-n	0.73	200
30	1	ih	ow	r-n	1.0	4
30	1	ow	ae	r-n	0.63	100
30	1	ow	ah	r-n	0.33	100
30	1	ow	aw	r-n	0.291666666667	24
30	1	ow	eh	r-n	0.34	50
30	1	ow	ih	r-n	0.25	16
30	20	ae	ah	r-n	0.691666666667	600
30	20	ae	aw	r-n	0.388888888889	36
30	20	ae	eh	r-n	0.6	60
30	20	ae	ih	r-n	0.541666666667	24
30	20	ae	ow	r-n	1.0	6
30	20	ah	ae	r-n	0.415	600
30	20	ah	aw	r-n	0.133333333333	60
30	20	ah	eh	r-n	0.34	100
30	20	ah	ih	r-n	0.375	40
30	20	ah	ow	r-n	0.9	10
30	20	aw	ae	r-n	1.0	60
30	20	aw	ah	r-n	0.93	100
30	20	aw	eh	r-n	1.0	10
30	20	aw	ih	r-n	1.0	4
30	20	aw	ow	r-n	1.0	1
30	20	eh	ae	r-n	0.466666666667	60
30	20	eh	ah	r-n	0.66	100
30	20	eh	aw	r-n	0.166666666667	6
30	20	eh	ih	r-n	0.25	4
30	20	eh	ow	r-n	1.0	1
30	20	ih	ae	r-n	0.733333333333	60
30	20	ih	ah	r-n	0.66	100
30	20	ih	aw	r-n	0.333333333333	6
30	20	ih	eh	r-n	0.4	10
30	20	ih	ow	r-n	1.0	1
30	20	ow	ae	r-n	0.816666666667	60
30	20	ow	ah	r-n	0.58	100
30	20	ow	aw	r-n	0.0	6
30	20	ow	eh	r-n	0.3	10
30	20	ow	ih	r-n	0.25	4
30	23	ae	ah	r-n	0.47	300
30	23	ae	aw	r-n	0.977777777778	180
30	23	ae	eh	r-n	0.476666666667	300
30	23	ae	ih	r-n	0.516666666667	120
30	23	ae	ow	r-n	1.0	3
30	23	ah	ae	r-n	0.676666666667	300
30	23	ah	aw	r-n	0.85	600
30	23	ah	eh	r-n	0.528	1000
30	23	ah	ih	r-n	0.575	400
30	23	ah	ow	r-n	0.8	10
30	23	aw	ae	r-n	0.713333333333	300
30	23	aw	ah	r-n	0.476	1000
30	23	aw	eh	r-n	0.37	1000
30	23	aw	ih	r-n	0.675	400
30	23	aw	ow	r-n	0.4	10
30	23	eh	ae	r-n	0.663333333333	300
30	23	eh	ah	r-n	0.525	1000
30	23	eh	aw	r-n	0.826666666667	600
30	23	eh	ih	r-n	0.665	400
30	23	eh	ow	r-n	0.9	10
30	23	ih	ae	r-n	0.636666666667	300
30	23	ih	ah	r-n	0.49	1000
30	23	ih	aw	r-n	0.895	600
30	23	ih	eh	r-n	0.506	1000
30	23	ih	ow	r-n	0.7	10
30	23	ow	ae	r-n	0.733333333333	30
30	23	ow	ah	r-n	0.51	100
30	23	ow	aw	r-n	0.766666666667	60
30	23	ow	eh	r-n	0.52	100
30	23	ow	ih	r-n	0.825	40
30	24	ae	ah	r-n	0.409	1000
30	24	ae	aw	r-n	0.837037037037	540
30	24	ae	eh	r-n	0.602	1000
30	24	ae	ih	r-n	0.625	80
30	24	ae	ow	r-n	0.866666666667	30
30	24	ah	ae	r-n	0.655	1000
30	24	ah	aw	r-n	0.753703703704	540
30	24	ah	eh	r-n	0.711	1000
30	24	ah	ih	r-n	0.8375	80
30	24	ah	ow	r-n	0.633333333333	30
30	24	aw	ae	r-n	0.455555555556	900
30	24	aw	ah	r-n	0.238888888889	900
30	24	aw	eh	r-n	0.418888888889	900
30	24	aw	ih	r-n	0.666666666667	72
30	24	aw	ow	r-n	0.555555555556	27
30	24	eh	ae	r-n	0.434	1000
30	24	eh	ah	r-n	0.378	1000
30	24	eh	aw	r-n	0.742592592593	540
30	24	eh	ih	r-n	0.675	80
30	24	eh	ow	r-n	0.166666666667	30
30	24	ih	ae	r-n	0.545	200
30	24	ih	ah	r-n	0.43	200
30	24	ih	aw	r-n	0.851851851852	108
30	24	ih	eh	r-n	0.57	200
30	24	ih	ow	r-n	1.0	6
30	24	ow	ae	r-n	0.646666666667	300
30	24	ow	ah	r-n	0.633333333333	300
30	24	ow	aw	r-n	0.944444444444	162
30	24	ow	eh	r-n	0.82	300
30	24	ow	ih	r-n	0.791666666667	24
30	25	ae	ah	r-n	0.529	1000
30	25	ae	aw	r-n	0.855	600
30	25	ae	eh	r-n	0.621	1000
30	25	ae	ih	r-n	0.55	80
30	25	ae	ow	r-n	0.942857142857	70
30	25	ah	ae	r-n	0.511	1000
30	25	ah	aw	r-n	0.795	600
30	25	ah	eh	r-n	0.625	1000
30	25	ah	ih	r-n	0.5875	80
30	25	ah	ow	r-n	0.914285714286	70
30	25	aw	ae	r-n	0.543	1000
30	25	aw	ah	r-n	0.431	1000
30	25	aw	eh	r-n	0.587	1000
30	25	aw	ih	r-n	0.575	80
30	25	aw	ow	r-n	0.885714285714	70
30	25	eh	ae	r-n	0.441	1000
30	25	eh	ah	r-n	0.504	1000
30	25	eh	aw	r-n	0.723333333333	600
30	25	eh	ih	r-n	0.5	80
30	25	eh	ow	r-n	0.757142857143	70
30	25	ih	ae	r-n	0.43	200
30	25	ih	ah	r-n	0.545	200
30	25	ih	aw	r-n	0.858333333333	120
30	25	ih	eh	r-n	0.615	200
30	25	ih	ow	r-n	0.857142857143	14
30	25	ow	ae	r-n	0.724285714286	700
30	25	ow	ah	r-n	0.477142857143	700
30	25	ow	aw	r-n	0.397619047619	420
30	25	ow	eh	r-n	0.605714285714	700
30	25	ow	ih	r-n	0.660714285714	56
30	26	ae	ah	r-n	0.475	600
30	26	ae	aw	r-n	0.708333333333	288
30	26	ae	eh	r-n	0.483333333333	120
30	26	ae	ih	r-n	0.458333333333	24
30	26	ae	ow	r-n	0.619047619048	42
30	26	ah	ae	r-n	0.508333333333	600
30	26	ah	aw	r-n	0.8375	480
30	26	ah	eh	r-n	0.645	200
30	26	ah	ih	r-n	0.475	40
30	26	ah	ow	r-n	0.657142857143	70
30	26	aw	ae	r-n	0.745833333333	480
30	26	aw	ah	r-n	0.59125	800
30	26	aw	eh	r-n	0.7125	160
30	26	aw	ih	r-n	0.90625	32
30	26	aw	ow	r-n	0.803571428571	56
30	26	eh	ae	r-n	0.45	120
30	26	eh	ah	r-n	0.435	200
30	26	eh	aw	r-n	0.572916666667	96
30	26	eh	ih	r-n	0.5	8
30	26	eh	ow	r-n	0.571428571429	14
30	26	ih	ae	r-n	0.433333333333	60
30	26	ih	ah	r-n	0.5	100
30	26	ih	aw	r-n	0.791666666667	48
30	26	ih	eh	r-n	0.35	20
30	26	ih	ow	r-n	0.142857142857	7
30	26	ow	ae	r-n	0.559523809524	420
30	26	ow	ah	r-n	0.392857142857	700
30	26	ow	aw	r-n	0.327380952381	336
30	26	ow	eh	r-n	0.485714285714	140
30	26	ow	ih	r-n	0.678571428571	28
30	27	ae	ah	r-n	0.524	1000
30	27	ae	aw	r-n	0.861111111111	360
30	27	ae	eh	r-n	0.544	1000
30	27	ae	ih	r-n	0.31	200
30	27	ae	ow	r-n	0.5	20
30	27	ah	ae	r-n	0.765	1000
30	27	ah	aw	r-n	0.825	360
30	27	ah	eh	r-n	0.54	1000
30	27	ah	ih	r-n	0.595	200
30	27	ah	ow	r-n	0.5	20
30	27	aw	ae	r-n	0.801666666667	600
30	27	aw	ah	r-n	0.655	600
30	27	aw	eh	r-n	0.541666666667	600
30	27	aw	ih	r-n	0.775	120
30	27	aw	ow	r-n	0.5	12
30	27	eh	ae	r-n	0.624	1000
30	27	eh	ah	r-n	0.518	1000
30	27	eh	aw	r-n	0.788888888889	360
30	27	eh	ih	r-n	0.265	200
30	27	eh	ow	r-n	0.4	20
30	27	ih	ae	r-n	0.82	500
30	27	ih	ah	r-n	0.668	500
30	27	ih	aw	r-n	0.861111111111	180
30	27	ih	eh	r-n	0.642	500
30	27	ih	ow	r-n	0.5	10
30	27	ow	ae	r-n	0.585	200
30	27	ow	ah	r-n	0.335	200
30	27	ow	aw	r-n	0.444444444444	72
30	27	ow	eh	r-n	0.33	200
30	27	ow	ih	r-n	0.25	40
30	29	ae	ah	r-n	0.522	1000
30	29	ae	aw	r-n	0.876666666667	600
30	29	ae	eh	r-n	0.614	1000
30	29	ae	ih	r-n	0.55	400
30	29	ae	ow	r-n	0.866666666667	30
30	29	ah	ae	r-n	0.619	1000
30	29	ah	aw	r-n	0.68	600
30	29	ah	eh	r-n	0.569	1000
30	29	ah	ih	r-n	0.6225	400
30	29	ah	ow	r-n	0.733333333333	30
30	29	aw	ae	r-n	0.648	1000
30	29	aw	ah	r-n	0.503	1000
30	29	aw	eh	r-n	0.483	1000
30	29	aw	ih	r-n	0.7225	400
30	29	aw	ow	r-n	0.666666666667	30
30	29	eh	ae	r-n	0.553	1000
30	29	eh	ah	r-n	0.492	1000
30	29	eh	aw	r-n	0.735	600
30	29	eh	ih	r-n	0.6075	400
30	29	eh	ow	r-n	0.833333333333	30
30	29	ih	ae	r-n	0.577	1000
30	29	ih	ah	r-n	0.531	1000
30	29	ih	aw	r-n	0.836666666667	600
30	29	ih	eh	r-n	0.597	1000
30	29	ih	ow	r-n	0.8	30
30	29	ow	ae	r-n	0.543333333333	300
30	29	ow	ah	r-n	0.403333333333	300
30	29	ow	aw	r-n	0.461111111111	180
30	29	ow	eh	r-n	0.433333333333	300
30	29	ow	ih	r-n	0.475	120
30	31	ae	ah	r-n	0.515	1000
30	31	ae	aw	r-n	0.366666666667	60
30	31	ae	eh	r-n	0.485	400
30	31	ae	ih	r-n	0.675	80
30	31	ae	ow	r-n	0.55	20
30	31	ah	ae	r-n	0.492	1000
30	31	ah	aw	r-n	0.566666666667	60
30	31	ah	eh	r-n	0.5275	400
30	31	ah	ih	r-n	0.6375	80
30	31	ah	ow	r-n	0.7	20
30	31	aw	ae	r-n	0.54	100
30	31	aw	ah	r-n	0.52	100
30	31	aw	eh	r-n	0.45	40
30	31	aw	ih	r-n	0.75	8
30	31	aw	ow	r-n	1.0	2
30	31	eh	ae	r-n	0.49	400
30	31	eh	ah	r-n	0.5325	400
30	31	eh	aw	r-n	0.458333333333	24
30	31	eh	ih	r-n	0.65625	32
30	31	eh	ow	r-n	0.25	8
30	31	ih	ae	r-n	0.605	200
30	31	ih	ah	r-n	0.73	200
30	31	ih	aw	r-n	0.916666666667	12
30	31	ih	eh	r-n	0.8	80
30	31	ih	ow	r-n	0.5	4
30	31	ow	ae	r-n	0.73	200
30	31	ow	ah	r-n	0.39	200
30	31	ow	aw	r-n	0.0	12
30	31	ow	eh	r-n	0.3	80
30	31	ow	ih	r-n	0.8125	16
30	32	ae	ah	r-n	0.429	1000
30	32	ae	aw	r-n	0.798333333333	600
30	32	ae	eh	r-n	0.465	1000
30	32	ae	ih	r-n	0.45	240
30	32	ae	ow	r-n	0.6	10
30	32	ah	ae	r-n	0.655	1000
30	32	ah	aw	r-n	0.781666666667	600
30	32	ah	eh	r-n	0.578	1000
30	32	ah	ih	r-n	0.633333333333	240
30	32	ah	ow	r-n	0.6	10
30	32	aw	ae	r-n	0.7	1000
30	32	aw	ah	r-n	0.44	1000
30	32	aw	eh	r-n	0.523	1000
30	32	aw	ih	r-n	0.7	240
30	32	aw	ow	r-n	0.5	10
30	32	eh	ae	r-n	0.632	1000
30	32	eh	ah	r-n	0.496	1000
30	32	eh	aw	r-n	0.766666666667	600
30	32	eh	ih	r-n	0.520833333333	240
30	32	eh	ow	r-n	0.7	10
30	32	ih	ae	r-n	0.571666666667	600
30	32	ih	ah	r-n	0.52	600
30	32	ih	aw	r-n	0.888888888889	360
30	32	ih	eh	r-n	0.543333333333	600
30	32	ih	ow	r-n	0.833333333333	6
30	32	ow	ae	r-n	0.65	100
30	32	ow	ah	r-n	0.33	100
30	32	ow	aw	r-n	0.583333333333	60
30	32	ow	eh	r-n	0.49	100
30	32	ow	ih	r-n	0.416666666667	24
30	33	ae	ah	r-n	0.525	600
30	33	ae	aw	r-n	0.986111111111	72
30	33	ae	eh	r-n	0.775	480
30	33	ae	ih	r-n	0.677083333333	96
30	33	ae	ow	r-n	1.0	6
30	33	ah	ae	r-n	0.575	600
30	33	ah	aw	r-n	0.875	120
30	33	ah	eh	r-n	0.72125	800
30	33	ah	ih	r-n	0.69375	160
30	33	ah	ow	r-n	1.0	10
30	33	aw	ae	r-n	0.616666666667	120
30	33	aw	ah	r-n	0.475	200
30	33	aw	eh	r-n	0.69375	160
30	33	aw	ih	r-n	0.8125	32
30	33	aw	ow	r-n	1.0	2
30	33	eh	ae	r-n	0.43125	480
30	33	eh	ah	r-n	0.41625	800
30	33	eh	aw	r-n	0.822916666667	96
30	33	eh	ih	r-n	0.5546875	128
30	33	eh	ow	r-n	1.0	8
30	33	ih	ae	r-n	0.525	240
30	33	ih	ah	r-n	0.465	400
30	33	ih	aw	r-n	0.854166666667	48
30	33	ih	eh	r-n	0.659375	320
30	33	ih	ow	r-n	1.0	4
30	33	ow	ae	r-n	0.633333333333	60
30	33	ow	ah	r-n	0.48	100
30	33	ow	aw	r-n	0.666666666667	12
30	33	ow	eh	r-n	0.7125	80
30	33	ow	ih	r-n	0.875	16
31	1	ae	ah	r-n	0.346	1000
31	1	ae	aw	r-n	0.5	40
31	1	ae	eh	r-n	0.765	200
31	1	ae	ih	r-n	0.6	80
31	1	ae	ow	r-n	0.75	20
31	1	ah	ae	r-n	0.678	1000
31	1	ah	aw	r-n	0.95	40
31	1	ah	eh	r-n	0.88	200
31	1	ah	ih	r-n	0.5625	80
31	1	ah	ow	r-n	0.75	20
31	1	aw	ae	r-n	0.685	400
31	1	aw	ah	r-n	0.415	400
31	1	aw	eh	r-n	0.8625	80
31	1	aw	ih	r-n	0.90625	32
31	1	aw	ow	r-n	0.875	8
31	1	eh	ae	r-n	0.462	500
31	1	eh	ah	r-n	0.194	500
31	1	eh	aw	r-n	0.5	20
31	1	eh	ih	r-n	0.7	40
31	1	eh	ow	r-n	1.0	10
31	1	ih	ae	r-n	0.725	400
31	1	ih	ah	r-n	0.55	400
31	1	ih	aw	r-n	1.0	16
31	1	ih	eh	r-n	0.85	80
31	1	ih	ow	r-n	0.875	8
31	1	ow	ae	r-n	0.7	100
31	1	ow	ah	r-n	0.55	100
31	1	ow	aw	r-n	1.0	4
31	1	ow	eh	r-n	0.95	20
31	1	ow	ih	r-n	0.375	8
31	20	ae	ah	r-n	0.59	600
31	20	ae	aw	r-n	0.0	6
31	20	ae	eh	r-n	0.25	24
31	20	ae	ih	r-n	1.0	12
31	20	ae	ow	r-n	0.916666666667	12
31	20	ah	ae	r-n	0.573333333333	600
31	20	ah	aw	r-n	0.0	10
31	20	ah	eh	r-n	0.3	40
31	20	ah	ih	r-n	0.85	20
31	20	ah	ow	r-n	0.85	20
31	20	aw	ae	r-n	0.9	60
31	20	aw	ah	r-n	0.95	100
31	20	aw	eh	r-n	0.75	4
31	20	aw	ih	r-n	1.0	2
31	20	aw	ow	r-n	1.0	2
31	20	eh	ae	r-n	0.7	60
31	20	eh	ah	r-n	0.75	100
31	20	eh	aw	r-n	0.0	1
31	20	eh	ih	r-n	1.0	2
31	20	eh	ow	r-n	1.0	2
31	20	ih	ae	r-n	0.433333333333	60
31	20	ih	ah	r-n	0.15	100
31	20	ih	aw	r-n	0.0	1
31	20	ih	eh	r-n	0.0	4
31	20	ih	ow	r-n	1.0	2
31	20	ow	ae	r-n	0.65	60
31	20	ow	ah	r-n	0.76	100
31	20	ow	aw	r-n	0.0	1
31	20	ow	eh	r-n	0.5	4
31	20	ow	ih	r-n	1.0	2
31	23	ae	ah	r-n	0.363333333333	300
31	23	ae	aw	r-n	0.333333333333	30
31	23	ae	eh	r-n	0.416666666667	120
31	23	ae	ih	r-n	0.516666666667	60
31	23	ae	ow	r-n	1.0	6
31	23	ah	ae	r-n	0.66	300
31	23	ah	aw	r-n	0.37	100
31	23	ah	eh	r-n	0.5575	400
31	23	ah	ih	r-n	0.53	200
31	23	ah	ow	r-n	0.85	20
31	23	aw	ae	r-n	0.543333333333	300
31	23	aw	ah	r-n	0.435	1000
31	23	aw	eh	r-n	0.39	400
31	23	aw	ih	r-n	0.805	200
31	23	aw	ow	r-n	0.65	20
31	23	eh	ae	r-n	0.576666666667	300
31	23	eh	ah	r-n	0.466	1000
